step,phase,tokens,kv_len,start_ns,end_ns,latency_s,flops,bytes,tokens_per_second,ai_flops_per_byte,achieved_tflops,achieved_gbs,drain_like,gpu_samples,gpu_quality,gpu_power_w_avg,gpu_power_w_std,gpu_power_w_peak,gpu_util_pct_avg,gpu_util_pct_std,gpu_util_pct_peak,gpu_energy_j,gpu_power_w_dyn,gpu_energy_dyn_j
19,decode,16,98,7033278417769946,7033278431521216,0.01375127,240979542016,15216934912,1163.5288958765263,15.83627342888644,17.52416627816922,1106.5839672990205,False,1,single_sample,273.867,,273.867,56.0,,56.0,3.76601906109,210.661,2.89685628947
20,decode,16,99,7033278431545945,7033278445269114,0.013723169,240987930624,15219032064,1165.9114596635807,15.834642414220752,17.560661872195844,1109.0027430253172,False,2,sampled,277.1825,4.688825066047976,280.498,56.0,0.0,56.0,3.8038222913425,213.9765,2.9364356715285
21,decode,16,100,7033278445293056,7033278459047555,0.013754499,240996319232,15221129216,1163.255746356156,15.833011848994213,17.52127207483166,1106.6291266588482,False,1,single_sample,280.498,,280.498,87.0,,87.0,3.858109460502,217.29199999999997,2.9887425967079997
22,decode,16,101,7033278459072766,7033278472830420,0.013757654,241004707840,15223226368,1162.9889805340358,15.831381733021077,17.517863717171547,1106.5277821349482,False,1,single_sample,280.498,,280.498,87.0,,87.0,3.8589944316919995,217.29199999999997,2.9894281529679994
23,decode,16,102,7033278472855425,7033278486970463,0.014115038,241013096448,15225323520,1133.5428214929354,15.829752066115702,17.074916585275933,1078.659761312722,False,2,sampled,280.498,0.0,280.498,87.0,0.0,87.0,3.9592399289239997,217.29199999999997,3.0670848370959995
24,decode,16,103,7033278486996007,7033278500692174,0.013696167,241021485056,15227420672,1168.2100546817223,15.82812284809255,17.59773263979623,1111.8016209936693,False,1,single_sample,280.498,,280.498,87.0,,87.0,3.841747451166,217.29199999999997,2.976067519764
25,decode,16,104,7033278500717309,7033278514492834,0.013775525,241029873664,15229517824,1161.4802339656746,15.82649407876618,17.496964628498734,1105.5489953377455,False,1,single_sample,280.498,,280.498,87.0,,87.0,3.86400721145,217.29199999999997,2.9933113782999996
26,decode,16,105,7033278514518592,7033278528277695,0.013759103,241038262272,15231614976,1162.8665037248431,15.82486575795126,17.518457582009525,1107.020928326505,False,2,sampled,280.498,0.0,280.498,87.0,0.0,87.0,3.8594008732939997,217.29199999999997,2.9897430090759998
27,decode,16,106,7033278528302742,7033278542022881,0.013720139,241046650880,15233712128,1166.168943332134,15.823237885462555,17.568819884404963,1110.3176234584796,False,1,single_sample,280.498,,280.498,87.0,,87.0,3.848471549222,217.29199999999997,2.9812764435879995
28,decode,16,107,7033278542047682,7033278555804949,0.013757267,241055039488,15235809280,1163.0216960970517,15.821610461114934,17.522015054879724,1107.4735468898,False,1,single_sample,285.655,,285.655,87.0,,87.0,3.9298321048849996,222.44899999999996,3.0602902868829993
29,decode,16,108,7033278555830206,7033278569650896,0.01382069,241063428096,15237906432,1157.6846018541767,15.81998348472337,17.442213673557543,1102.5431025513199,False,2,sampled,285.655,0.0,285.655,87.0,0.0,87.0,3.9479492019499998,222.44899999999996,3.0743986698099994
30,decode,16,109,7033278569675778,7033278583475768,0.01379999,241071816704,15240003584,1159.4211300153115,15.818356956102932,17.468984883612233,1104.3488860499174,False,1,single_sample,285.655,,285.655,87.0,,87.0,3.9420361434499998,222.44899999999996,3.069793975509999
31,decode,16,110,7033278583501062,7033278597428457,0.013927395,241080205312,15242100736,1148.8149793985162,15.816730875068794,17.30978444368096,1094.397102688622,False,2,sampled,285.655,0.0,285.655,87.0,0.0,87.0,3.9784300187249997,222.44899999999996,3.0981350903549996
32,decode,16,111,7033278597453141,7033278611410153,0.013957012,241088593920,15244197888,1146.377175859704,15.815105241436235,17.273653839374788,1092.2250326932442,False,1,single_sample,285.655,,285.655,87.0,,87.0,3.9868902628599994,222.44899999999996,3.104723362387999
33,decode,16,112,7033278611434956,7033278625201126,0.01376617,241096982528,15246295040,1162.2695346635992,15.813480055020634,17.51372985572603,1107.5190150927963,False,1,single_sample,285.655,,285.655,87.0,,87.0,3.9323752913499996,222.44899999999996,3.0622707503299993
34,decode,16,113,7033278625225321,7033278639025122,0.013799801,241105371136,15248392192,1159.4370092728147,15.811855315637464,17.471655651845992,1104.9718899569639,False,2,sampled,285.655,0.0,285.655,87.0,0.0,87.0,3.941982154655,222.44899999999996,3.0697519326489995
35,decode,16,114,7033278639050288,7033278652790808,0.01374052,241113759744,15250489344,1164.4391915298693,15.810231023102311,17.547644466439408,1109.8917176351404,False,1,single_sample,269.297,,269.297,84.0,,84.0,3.7002808144400006,206.091,2.83179750732
36,decode,16,115,7033278652815275,7033278666511980,0.013696705,241122148352,15252586496,1168.164167951343,15.808607177230854,17.6043908627659,1113.5953133253581,False,1,single_sample,269.297,,269.297,84.0,,84.0,3.688481566385,206.091,2.822767630155
37,decode,16,116,7033278666536701,7033278680348819,0.013812118,241130536960,15254683648,1158.4030776452967,15.806983777838878,17.457897258045435,1104.4420303967863,False,2,sampled,269.297,0.0,269.297,84.0,0.0,84.0,3.7195619410460004,206.091,2.846553210738
38,decode,16,117,7033278680373918,7033278694172931,0.013799013,241138925568,15256780800,1159.5032195418614,15.805360824742268,17.47508503456008,1105.6429035902786,False,1,single_sample,269.297,,269.297,84.0,,84.0,3.7160328038610007,206.091,2.8438523881830005
39,decode,16,118,7033278694197496,7033278707921838,0.013724342,241147314176,15258877952,1165.8118108686012,15.80373831775701,17.57077418910138,1111.811258565256,False,1,single_sample,269.297,,269.297,84.0,,84.0,3.6959241275740005,206.091,2.828463367122
40,decode,16,119,7033278707947979,7033278721734486,0.013786507,241155702784,15260975104,1160.5550267373744,15.80211625669919,17.492153943272214,1106.9500856163204,False,2,sampled,269.297,0.0,269.297,84.0,0.0,84.0,3.7126649755790004,206.091,2.841275014137
41,decode,16,120,7033278721759702,7033278735575560,0.013815858,241164091392,15263072256,1158.089493971348,15.800494641384995,17.455600035263824,1104.7502265874475,False,1,single_sample,269.297,,269.297,84.0,,84.0,3.7205691118260003,206.091,2.8473239910780004
42,decode,16,121,7033278735604856,7033278749268587,0.013663731,241172480000,15265169408,1170.9832402291877,15.798873471630719,17.650558255281812,1117.203596001707,False,2,sampled,274.2995,7.074603345771405,279.302,84.0,0.0,84.0,3.7479545814345006,211.0935,2.8843247998485
43,decode,16,122,7033278749293506,7033278763026889,0.013733383,241180868608,15267266560,1165.0443303008442,15.797252747252747,17.561650221798956,1111.6901465574797,False,1,single_sample,279.302,,279.302,84.0,,84.0,3.8357613386660003,216.096,2.967729132768
44,decode,16,123,7033278763051345,7033278776847916,0.013796571,241189257216,15269363712,1159.7084521943893,15.795632468067573,17.481826260742615,1106.7506347772935,False,1,single_sample,279.302,,279.302,84.0,,84.0,3.8534098734420006,216.096,2.9813838068160003
45,decode,16,124,7033278776873765,7033278790689934,0.013816169,241197645824,15271460864,1158.0634255414798,15.794012633891787,17.457635747217626,1105.3325175741552,False,2,sampled,279.302,0.0,279.302,84.0,0.0,84.0,3.8588836340380004,216.096,2.985618856224
46,decode,16,125,7033278790714869,7033278804440469,0.0137256,241206034432,15273558016,1165.7049600746052,15.792393244542085,17.573441921081777,1112.7788960774028,False,1,single_sample,279.302,,279.302,84.0,,84.0,3.8335875312,216.096,2.9660472576
47,decode,16,126,7033278804465555,7033278820988371,0.016522816,241214423040,15275655168,968.3579360806294,15.790774299835256,14.598868802993389,924.5188694227426,False,2,sampled,279.302,0.0,279.302,84.0,0.0,84.0,4.614855554432,216.096,3.570514446336
48,decode,16,127,7033278821022708,7033278835251065,0.014228357,241222811648,15277752320,1124.5149387241268,15.789155799588196,16.953665953700767,1073.753794622949,False,1,single_sample,279.302,,279.302,84.0,,84.0,3.9740085668140006,216.096,3.074691034272
49,decode,16,128,7033278835276795,7033278849068139,0.013791344,241231200256,15279849472,1160.14798847741,15.787537743617897,17.491493233436856,1107.9304143236511,False,1,single_sample,279.302,,279.302,84.0,,84.0,3.8519499618880007,216.096,2.9802542730240003
50,decode,16,129,7033278849092567,7033278862925851,0.013833284,241239588864,15281946624,1156.630630875503,15.785920131741458,17.439068616244704,1104.72297279518,False,2,sampled,262.943,0.0,262.943,84.0,0.0,84.0,3.637365194812,199.73699999999997,2.7630186463079993
51,decode,16,130,7033278862950304,7033278876782615,0.013832311,241247977472,15284043776,1156.7119912211344,15.78430296377607,17.44090177498178,1104.9522943779966,False,1,single_sample,262.943,,262.943,84.0,,84.0,3.6371093512729997,199.73699999999997,2.7628243022069996
52,decode,16,131,7033278876807425,7033278890739357,0.013931932,241256366080,15286140928,1148.4408623297904,15.782686239539032,17.316791818966674,1097.201804315439,False,2,sampled,262.943,0.0,262.943,84.0,0.0,84.0,3.6633039958759994,199.73699999999997,2.7827223018839993
53,decode,16,132,7033278890764229,7033278904552229,0.013788,241264754688,15288238080,1160.4293588627793,15.781069958847736,17.498169037423846,1108.8075195822453,False,1,single_sample,262.943,,262.943,84.0,,84.0,3.625458084,199.73699999999997,2.7539737559999997
54,decode,16,133,7033278904577190,7033278918278772,0.013701582,241273143296,15290335232,1167.74836657548,15.779454121519683,17.609144936402235,1115.9539994724698,False,1,single_sample,262.943,,262.943,84.0,,84.0,3.6027350758259997,199.73699999999997,2.7367128839339996
55,decode,16,134,7033278918303086,7033278932150170,0.013847084,241281531904,15292432384,1155.4779331157374,15.777838727372464,17.42471786146455,1104.3792602110307,False,2,sampled,262.943,0.0,262.943,84.0,0.0,84.0,3.640993808212,199.73699999999997,2.7657750169079995
56,decode,16,135,7033278932174898,7033278945977881,0.013802983,241289920512,15294529536,1159.1697243994288,15.776223776223777,17.480998166265945,1108.0597241915027,False,1,single_sample,262.943,,262.943,84.0,,84.0,3.6293977589689996,199.73699999999997,2.7569664154709996
57,decode,16,136,7033278946009356,7033278959729333,0.013719977,241298309120,15296626688,1166.182712988513,15.774609267891417,17.587369798068906,1114.9163506615207,False,1,single_sample,282.344,,282.344,84.0,,84.0,3.873753186088,219.13799999999998,3.0065683198259996
58,decode,16,137,7033278959754448,7033278973566397,0.013811949,241306697728,15298723840,1158.417251613078,15.772995202193282,17.470865098618592,1107.6441014950171,False,2,sampled,282.344,0.0,282.344,84.0,0.0,84.0,3.899720928456,219.13799999999998,3.0267228799619996
59,decode,16,138,7033278973591524,7033278987466475,0.013874951,241315086336,15300820992,1153.1572255642561,15.771381578947368,17.39213971537629,1102.765767749378,False,1,single_sample,282.344,,282.344,84.0,,84.0,3.9175091651439997,219.13799999999998,3.0405290122379998
60,decode,16,139,7033278987491623,7033279001387400,0.013895777,241323474944,15302918144,1151.4289557179854,15.769768397971768,17.366677296562834,1101.2639411239832,False,2,sampled,282.344,0.0,282.344,84.0,0.0,84.0,3.923389261288,219.13799999999998,3.0450927802259997
61,decode,16,140,7033279001412572,7033279015120310,0.013707738,241331863552,15305015296,1167.2239431480234,15.76815565908468,17.605520586401635,1116.5237689836208,False,1,single_sample,282.344,,282.344,84.0,,84.0,3.870297577872,219.13799999999998,3.003886289844
62,decode,16,141,7033279015144511,7033279028980491,0.01383598,241340252160,15307112448,1156.4052564400931,15.766543362104398,17.4429460117751,1106.326580986674,False,1,single_sample,282.344,,282.344,84.0,,84.0,3.90650593712,219.13799999999998,3.0319889852399995
63,decode,16,142,7033279029012000,7033279042812285,0.013800285,241348640768,15309209600,1159.3963458001049,15.764931506849315,17.488670760640087,1109.3401042079927,False,2,sampled,282.344,0.0,282.344,84.0,0.0,84.0,3.8964276680400003,219.13799999999998,3.0241668543299998
64,decode,16,143,7033279042837972,7033279057731042,0.01489307,241357029376,15311306752,1074.3251727145578,15.763320093137926,16.20599576689024,1028.0826419267485,False,1,single_sample,271.42,,271.42,83.0,,83.0,4.0422770594,208.214,3.10094567698
65,decode,16,144,7033279057761558,7033279071773015,0.014011457,241365417984,15313403904,1141.9226423062212,15.761709120788826,17.226289741602177,1092.9201655473803,False,2,sampled,271.42,0.0,271.42,83.0,0.0,83.0,3.80298965894,208.214,2.917381507798
66,decode,16,145,7033279071797254,7033279085602421,0.013805167,241373806592,15315501056,1158.9863418530178,15.760098589620704,17.484309070074993,1109.403533908717,False,1,single_sample,271.42,,271.42,83.0,,83.0,3.7469984271400003,208.214,2.874429041738
67,decode,16,146,7033279085627263,7033279099402873,0.01377561,241382195200,15317598208,1161.473067254372,15.758488499452355,17.522432414971096,1111.9361108509895,False,1,single_sample,271.42,,271.42,83.0,,83.0,3.7389760662000002,208.214,2.86827486054
68,decode,16,147,7033279099427499,7033279113312595,0.013885096,241390583808,15319695360,1152.3146833122364,15.75687885010267,17.38486963345446,1103.319369199896,False,2,sampled,271.42,0.0,271.42,83.0,0.0,83.0,3.76869275632,208.214,2.891071378544
69,decode,16,148,7033279113337483,7033279127080265,0.013742782,241398972416,15321792512,1164.2475300852477,15.755269641390639,17.565509837527802,1114.897443035915,False,1,single_sample,271.42,,271.42,83.0,,83.0,3.73006589044,208.214,2.861439611348
70,decode,16,149,7033279127104908,7033279140862848,0.01375794,241407361024,15323889664,1162.964804323903,15.753660873135349,17.546766523476624,1113.8215215359278,False,1,single_sample,271.42,,271.42,83.0,,83.0,3.7341800748000002,208.214,2.86459571916
71,decode,16,150,7033279140887293,7033279154688154,0.013800861,241415749632,15325986816,1159.3479566238657,15.752052545155994,17.492803502042374,1110.5094686483692,False,2,sampled,272.01800000000003,0.8456997102990893,272.616,83.0,0.0,83.0,3.7540826074980003,208.812,2.881785387132
72,decode,16,151,7033279154712288,7033279168494791,0.013782503,241424138240,15328083968,1160.8921833719173,15.750444657271856,17.516712185007325,1112.140804032475,False,1,single_sample,272.616,,272.616,83.0,,83.0,3.757330837848,209.40999999999997,2.8861939532299994
73,decode,16,152,7033279168519443,7033279182247929,0.013728486,241432526848,15330181120,1165.4599057754804,15.748837209302325,17.586245624462887,1116.6694652272654,False,1,single_sample,272.616,,272.616,83.0,,83.0,3.7426049393759997,209.40999999999997,2.8748822532599996
74,decode,16,153,7033279182272754,7033279196112287,0.013839533,241440915456,15332278272,1156.108374466104,15.747230201066886,17.44574151859026,1107.8609568689926,False,2,sampled,272.616,0.0,272.616,83.0,0.0,83.0,3.7728781283279997,209.40999999999997,2.8981366055299995
75,decode,16,154,7033279196136782,7033279209940230,0.013803448,241449304064,15334375424,1159.1306751762313,15.74562363238512,17.491955927533468,1110.909058664183,False,1,single_sample,272.616,,272.616,83.0,,83.0,3.7630407799679997,209.40999999999997,2.8905800456799993
76,decode,16,155,7033279209965265,7033279223874931,0.013909666,241457692672,15336472576,1150.279237474142,15.744017503076712,17.35898566306337,1102.5766237665232,False,2,sampled,272.616,0.0,272.616,83.0,0.0,83.0,3.7919975062559996,209.40999999999997,2.9128231570599996
77,decode,16,156,7033279223901661,7033279237838648,0.013936987,241466081280,15338569728,1148.0243183121288,15.742411812961445,17.325558334810815,1100.565690991891,False,1,single_sample,272.616,,272.616,83.0,,83.0,3.7994456479919996,209.40999999999997,2.9185444476699995
78,decode,16,157,7033279237863769,7033279251671504,0.013807735,241474469888,15340666880,1158.7707904301467,15.740806561859193,17.48834764630115,1111.0197928914483,False,1,single_sample,272.616,,272.616,83.0,,83.0,3.76420948476,209.40999999999997,2.8914777863499994
79,decode,16,158,7033279251696880,7033279265564548,0.013867668,241482858496,15342764032,1153.7628388565404,15.73920174958994,17.413371772096074,1106.3694365916463,False,2,sampled,277.781,0.0,277.781,85.0,0.0,85.0,3.852174684708,214.575,2.9756548610999998
80,decode,16,159,7033279265590053,7033279279499600,0.013909547,241491247104,15344861184,1150.2890784293695,15.73759737597376,17.361546505001204,1103.1891393731228,False,1,single_sample,277.781,,277.781,85.0,,85.0,3.8638078752069998,214.575,2.984641047525
81,decode,16,160,7033279279524492,7033279293228362,0.01370387,241499635712,15346958336,1167.5533991492914,15.735993440830828,17.622732535553823,1119.8995857374596,False,1,single_sample,277.781,,277.781,85.0,,85.0,3.80667471247,214.575,2.9405079052499996
82,decode,16,161,7033279293253102,7033279307037862,0.01378476,241508024320,15349055488,1160.702108705556,15.734389943981418,17.519929568596044,1113.4800669725116,False,2,sampled,277.781,0.0,277.781,85.0,0.0,85.0,3.8291444175600002,214.575,2.957864877
83,decode,16,162,7033279307063537,7033279320805034,0.013741497,241516412928,15351152640,1164.3564016351347,15.732786885245902,17.575698843291963,1117.1383030538814,False,1,single_sample,277.781,,277.781,85.0,,85.0,3.817126778157,214.575,2.948581718775
84,decode,16,163,7033279320829176,7033279334592969,0.013763793,241524801536,15353249792,1162.4702580168127,15.731184264444748,17.54783739743834,1115.481015443926,False,2,sampled,277.781,0.0,277.781,85.0,0.0,85.0,3.823320183333,214.575,2.953365882975
85,decode,16,164,7033279334617851,7033279348377510,0.013759659,241533190144,15355346944,1162.819514640588,15.729582081398526,17.553719183302434,1115.968567534995,False,1,single_sample,286.23,,286.23,85.0,,85.0,3.9384271955700005,223.024,3.0687341888160002
86,decode,16,165,7033279348401659,7033279362199220,0.013797561,241541578752,15357444096,1159.625241011799,15.727980335927898,17.506106967166154,1113.0549881968268,False,1,single_sample,286.23,,286.23,85.0,,85.0,3.94927588503,223.024,3.077187244464
87,decode,16,166,7033279362223828,7033279375977722,0.013753894,241549967360,15359541248,1163.3069151180023,15.726379027853632,17.562296711025983,1116.741284177412,False,2,sampled,286.23,0.0,286.23,85.0,0.0,85.0,3.93677707962,223.024,3.0674484554559998
88,decode,16,167,7033279376008839,7033279389700162,0.013691323,241558355968,15361638400,1168.623368245713,15.724778156996587,17.643171223701316,1121.9981005487928,False,1,single_sample,286.23,,286.23,85.0,,85.0,3.91886738229,223.024,3.053493620752
89,decode,16,168,7033279389725284,7033279403548901,0.013823617,241566744576,15363735552,1157.439474777115,15.723177723177724,17.474930372853937,1111.4121254950858,False,1,single_sample,286.23,,286.23,85.0,,85.0,3.95673389391,223.024,3.082998357808
90,decode,16,169,7033279403573317,7033279417368405,0.013795088,241575133184,15365832704,1159.8331232102325,15.721577726218097,17.51167757567041,1113.8626084878906,False,2,sampled,286.23,0.0,286.23,85.0,0.0,85.0,3.9485680382400004,223.024,3.076635706112
91,decode,16,170,7033279417392814,7033279431149055,0.013756241,241583521792,15367929856,1163.1084392894832,15.719978165938864,17.561739561846874,1117.1605568701507,False,1,single_sample,286.23,,286.23,85.0,,85.0,3.9374488614300005,223.024,3.067971892784
92,decode,16,171,7033279431174135,7033279444957569,0.013783434,241591910400,15370027008,1160.8137710820104,15.718379042161278,17.5277010358957,1115.1086882993018,False,1,single_sample,286.23,,286.23,85.0,,85.0,3.9452323138200005,223.024,3.074036584416
93,decode,16,172,7033279444982735,7033279459454529,0.014471794,241600299008,15372124160,1105.5989326547904,15.716780354706685,16.69456454452019,1062.2127539958074,False,2,sampled,277.179,0.0,277.179,85.0,0.0,85.0,4.011277389126,213.97299999999996,3.096573177561999
94,decode,16,173,7033279459483890,7033279473252082,0.013768192,241608687616,15374221312,1162.098843479231,15.715182103396534,17.548323528318022,1116.647800379309,False,1,single_sample,277.179,,277.179,85.0,,85.0,3.8162536903679998,213.97299999999996,2.9460213468159995
95,decode,16,174,7033279473276773,7033279487044682,0.013767909,241617076224,15376318464,1162.1227304741774,15.713584288052374,17.549293521913896,1116.8230748765118,False,2,sampled,277.179,0.0,277.179,85.0,0.0,85.0,3.8161752487109997,213.97299999999996,2.9459607924569995
96,decode,16,175,7033279487070025,7033279501035277,0.013965252,241625464832,15378415616,1145.700772173678,15.71198690849584,17.301905102177894,1101.1914153786843,False,1,single_sample,277.179,,277.179,85.0,,85.0,3.8708745841079994,213.97299999999996,2.988186866195999
97,decode,16,176,7033279501060086,7033279514844858,0.013784772,241633853440,15380512768,1160.7010982843967,15.710389964548677,17.529042441906185,1115.7611288746741,False,1,single_sample,277.179,,277.179,85.0,,85.0,3.820849318188,213.97299999999996,2.9495690191559993
98,decode,16,177,7033279514869411,7033279528925142,0.014055731,241642242048,15382609920,1138.325712124115,15.70879345603272,17.191723578659836,1094.4012744694674,False,2,sampled,277.179,0.0,277.179,85.0,0.0,85.0,3.8959534628489996,213.97299999999996,3.0075469292629995
99,decode,16,178,7033279528950157,7033279542786593,0.013836436,241650630656,15384707072,1156.3671454123012,15.707197382769902,17.464803122422566,1111.8981124908175,False,1,single_sample,277.179,,277.179,85.0,,85.0,3.835169494044,213.97299999999996,2.9606237202279995
100,decode,16,179,7033279542811099,7033279556641769,0.01383067,241659019264,15386804224,1156.8492343465646,15.705601744582255,17.472690713031255,1112.5132928484304,False,2,sampled,277.179,0.0,277.179,85.0,0.0,85.0,3.8335712799299997,213.97299999999996,2.9593899519099995
101,decode,16,180,7033279556667636,7033279570468187,0.013800551,241667407872,15388901376,1159.3739989077249,15.704006541291905,17.51143181688905,1115.0932579431067,False,1,single_sample,281.749,,281.749,85.0,,85.0,3.8882914436990004,218.543,3.016013817193
102,decode,16,181,7033279570493113,7033279584269887,0.013776774,241675796480,15390998528,1161.3749343641698,15.70241177272108,17.542263267148027,1117.1699940784395,False,1,single_sample,281.749,,281.749,85.0,,85.0,3.8815922977260002,218.543,3.010817520282
103,decode,16,182,7033279584294521,7033279598079433,0.013784912,241684185088,15393095680,1160.6893101675223,15.700817438692098,17.532515629261905,1116.6626003851168,False,2,sampled,281.749,0.0,281.749,85.0,0.0,85.0,3.8838851710880005,218.543,3.012596023216
104,decode,16,183,7033279598104311,7033279611832554,0.013728243,241692573696,15395192832,1165.4805352731591,15.69922353902738,17.605499385172596,1121.424848904554,False,1,single_sample,281.749,,281.749,85.0,,85.0,3.8679187370070003,218.543,3.000211409949
105,decode,16,184,7033279611857579,7033279625669681,0.013812102,241700962304,15397289984,1158.4044195445415,15.697630073549442,17.499216433820138,1114.7680479046564,False,1,single_sample,281.749,,281.749,85.0,,85.0,3.8915459263980003,218.543,3.018538207386
106,decode,16,185,7033279625694281,7033279639454111,0.01375983,241709350912,15399387136,1162.8050637253511,15.696037042080894,17.56630357439009,1119.1553337504895,False,2,sampled,281.749,0.0,281.749,85.0,0.0,85.0,3.8768183426700005,218.543,3.00711452769
107,decode,16,186,7033279639478711,7033279653259652,0.013780941,241717739520,15401484288,1161.0237646326184,15.694444444444445,17.540002494749814,1117.5930793114926,False,1,single_sample,272.941,,272.941,85.0,,85.0,3.7613838174809997,209.73499999999996,2.8903456606349995
108,decode,16,187,7033279653284641,7033279667080058,0.013795417,241726128128,15403581440,1159.805462930189,15.6928522804629,17.522205245988577,1116.5723689251292,False,1,single_sample,272.941,,272.941,85.0,,85.0,3.765334911397,209.73499999999996,2.8933817844949994
